feature_type,feature_id,feature_name,part_id,point_order,point_kind,longitude,latitude
sidewalk,sidewalk_019,,sidewalk_019,0,intersection,-97.07567725244141,36.12424250304256
sidewalk,sidewalk_019,,sidewalk_019,1,intersection,-97.07488084222769,36.12423297277832
sidewalk,sidewalk_019,,sidewalk_019,2,intersection,-97.07488084222769,36.124323510241844
sidewalk,sidewalk_020,,sidewalk_020,0,intersection,-97.07489262637843,36.124242602727726
sidewalk,sidewalk_020,,sidewalk_020,1,intersection,-97.07445072072605,36.124242602727726
sidewalk,sidewalk_020,,sidewalk_020,2,intersection,-97.07443892609218,36.124552229734654
sidewalk,sidewalk_021,,sidewalk_021,0,intersection,-97.07444482865533,36.1242470950239
sidewalk,sidewalk_021,,sidewalk_021,1,intersection,-97.07443893335572,36.12391852516282
sidewalk,sidewalk_021,,sidewalk_021,2,intersection,-97.07486339492853,36.1239042394855
sidewalk,sidewalk_021,,sidewalk_021,3,intersection,-97.07486929022814,36.12425185689584
sidewalk,sidewalk_022,,sidewalk_022,0,intersection,-97.0748751927913,36.12390857894937
sidewalk,sidewalk_022,,sidewalk_022,1,intersection,-97.07562481831086,36.12390857894937
sidewalk,sidewalk_022,,sidewalk_022,2,intersection,-97.07563073866586,36.12423854529172
sidewalk,sidewalk_023,,sidewalk_023,0,intersection,-97.0756248130441,36.12391785818212
sidewalk,sidewalk_023,,sidewalk_023,1,intersection,-97.07563666428757,36.123568451332645
sidewalk,sidewalk_023,,sidewalk_023,2,intersection,-97.07488411032789,36.12358281054889
sidewalk,sidewalk_023,,sidewalk_023,3,intersection,-97.07488411032789,36.123903499027165
sidewalk,sidewalk_024,,sidewalk_024,0,intersection,-97.07445746556336,36.123903499027165
sidewalk,sidewalk_024,,sidewalk_024,1,intersection,-97.07443971057386,36.12359276620898
sidewalk,sidewalk_024,,sidewalk_024,2,intersection,-97.07490725863049,36.12358798569448
sidewalk,sidewalk_025,,sidewalk_025,0,intersection,-97.07443515034252,36.12357845208961
sidewalk,sidewalk_025,,sidewalk_025,1,intersection,-97.07444698215158,36.12337297390441
sidewalk,sidewalk_025,,sidewalk_025,2,intersection,-97.07562215536606,36.123382514059934
sidewalk,sidewalk_025,,sidewalk_025,3,intersection,-97.07563398717511,36.12354976376596
sidewalk,sidewalk_026,,sidewalk_026,0,intersection,-97.07421417008942,36.12453891902753
sidewalk,sidewalk_026,,sidewalk_026,1,intersection,-97.07422008599394,36.12414230271417
sidewalk,sidewalk_026,,sidewalk_026,2,intersection,-97.07414909513966,36.12411841010117
sidewalk,sidewalk_026,,sidewalk_026,3,intersection,-97.07412543152157,36.12391293332928
sidewalk,sidewalk_026,,sidewalk_026,4,intersection,-97.07413134742609,36.123764798578705
sidewalk,sidewalk_026,,sidewalk_026,5,intersection,-97.07422008599394,36.12375046294285
sidewalk,sidewalk_026,,sidewalk_026,6,intersection,-97.07422600189847,36.12356409943847
sidewalk,sidewalk_026,,sidewalk_026,7,intersection,-97.07430290865727,36.123554542323745
sidewalk,sidewalk_027,,sidewalk_027,0,intersection,-97.0742675005357,36.12336863674085
sidewalk,sidewalk_027,,sidewalk_027,1,intersection,-97.0741907829389,36.123373403556165
sidewalk,sidewalk_027,,sidewalk_027,2,intersection,-97.0742084869997,36.12355454232375
sidewalk,sidewalk_028,,sidewalk_028,0,intersection,-97.07418488158531,36.1233781703712
sidewalk,sidewalk_028,,sidewalk_028,1,intersection,-97.07303411763344,36.12336863674085
sidewalk,sidewalk_028,,sidewalk_028,2,intersection,-97.07303411763344,36.123416304881
sidewalk,sidewalk_028,,sidewalk_028,3,intersection,-97.07196007127837,36.12339723762842
sidewalk,sidewalk_029,,sidewalk_029,0,intersection,-97.0730661916194,36.12357307950538
sidewalk,sidewalk_029,,sidewalk_029,1,intersection,-97.07194242042188,36.123563574549124
sidewalk,sidewalk_030,,sidewalk_030,0,intersection,-97.07289556667317,36.1235255547126
sidewalk,sidewalk_030,,sidewalk_030,1,intersection,-97.07287776302104,36.12373647374576
sidewalk,sidewalk_030,,sidewalk_030,2,intersection,-97.07296094909739,36.123755671799785
sidewalk,sidewalk_030,,sidewalk_030,3,intersection,-97.07295500723481,36.123938053078895
sidewalk,sidewalk_031,,sidewalk_031,0,intersection,-97.07293718164702,36.12387086002536
sidewalk,sidewalk_031,,sidewalk_031,1,intersection,-97.07228951862432,36.12388045903653
sidewalk,sidewalk_032,,sidewalk_032,0,intersection,-97.07258640853479,36.12389484770213
sidewalk,sidewalk_032,,sidewalk_032,1,intersection,-97.07258047073658,36.12410108495266
sidewalk,sidewalk_033,,sidewalk_033,0,intersection,-97.0730601510891,36.12410586838405
sidewalk,sidewalk_033,,sidewalk_033,1,intersection,-97.07259231469591,36.12409630152101
sidewalk,sidewalk_034,,sidewalk_034,0,intersection,-97.07259231469591,36.124134568966184
sidewalk,sidewalk_034,,sidewalk_034,1,intersection,-97.07228437175358,36.12412978553657
sidewalk,sidewalk_035,,sidewalk_035,0,intersection,-97.07294704396583,36.124120227179496
sidewalk,sidewalk_035,,sidewalk_035,1,intersection,-97.0729529554232,36.124521320364764
sidewalk,sidewalk_036,,sidewalk_036,0,intersection,-97.07328399703646,36.12417752633143
sidewalk,sidewalk_036,,sidewalk_036,1,intersection,-97.07313621060199,36.124039053309325
sidewalk,sidewalk_036,,sidewalk_036,2,intersection,-97.07294704396583,36.124039053309325
sidewalk,sidewalk_036,,sidewalk_036,3,intersection,-97.07294113250845,36.1240963525205
sidewalk,sidewalk_037,,sidewalk_037,0,intersection,-97.07293522105108,36.12404860318076
sidewalk,sidewalk_037,,sidewalk_037,1,intersection,-97.07294113250845,36.123948329472746
sidewalk,sidewalk_038,,sidewalk_038,0,intersection,-97.07343020872379,36.12292024561505
sidewalk,sidewalk_038,,sidewalk_038,1,intersection,-97.07343020872375,36.12241526922994
sidewalk,sidewalk_038,,sidewalk_038,2,intersection,-97.07338315260657,36.12230599035483
sidewalk,sidewalk_038,,sidewalk_038,3,intersection,-97.07332433246007,36.122049421963276
sidewalk,sidewalk_038,,sidewalk_038,4,intersection,-97.07263025473145,36.12204467068885
sidewalk,sidewalk_038,,sidewalk_038,5,intersection,-97.07204793528115,36.12204467068885
sidewalk,sidewalk_038,,sidewalk_038,6,intersection,-97.07223027773529,36.122206213857744
sidewalk,sidewalk_038,,sidewalk_038,7,intersection,-97.07255967055565,36.122191960062096
sidewalk,sidewalk_038,,sidewalk_038,8,intersection,-97.07264201876073,36.12204467068885
sidewalk,sidewalk_039,,sidewalk_039,0,intersection,-97.07220086766203,36.12220146259282
sidewalk,sidewalk_039,,sidewalk_039,1,intersection,-97.07194205901747,36.12221571638674
sidewalk,sidewalk_040,,sidewalk_040,0,intersection,-97.07195973647103,36.122696446773155
sidewalk,sidewalk_040,,sidewalk_040,1,intersection,-97.07250051166167,36.122696446773155
sidewalk,sidewalk_040,,sidewalk_040,2,intersection,-97.0725299016177,36.122440055156325
sidewalk,sidewalk_040,,sidewalk_040,3,intersection,-97.07197149245344,36.12243530715553
sidewalk,sidewalk_041,,sidewalk_041,0,intersection,-97.07195973647103,36.12251602313009
sidewalk,sidewalk_041,,sidewalk_041,1,intersection,-97.07228890397839,36.12252551912163
sidewalk,sidewalk_041,,sidewalk_041,2,intersection,-97.07240646380244,36.1224827871506
sidewalk,sidewalk_041,,sidewalk_041,3,intersection,-97.07241233134953,36.12254914098698
sidewalk,sidewalk_041,,sidewalk_041,4,intersection,-97.0724534041791,36.1226107552134
sidewalk,sidewalk_041,,sidewalk_041,5,intersection,-97.07235365587871,36.122672369391466
sidewalk,sidewalk_041,,sidewalk_041,6,intersection,-97.07230084795499,36.12262971342719
sidewalk,sidewalk_041,,sidewalk_041,7,intersection,-97.07234192078455,36.12254914098698
sidewalk,sidewalk_042,,sidewalk_042,0,intersection,-97.07427234377438,36.12236903758634
sidewalk,sidewalk_042,,sidewalk_042,1,intersection,-97.074172595474,36.122373777154806
sidewalk,sidewalk_042,,sidewalk_042,2,intersection,-97.07411978755027,36.12241169369225
sidewalk,sidewalk_043,,sidewalk_043,0,intersection,-97.07395549623197,36.122387995858496
sidewalk,sidewalk_043,,sidewalk_043,1,intersection,-97.07392029094949,36.12232164188592
sidewalk,sidewalk_043,,sidewalk_043,2,intersection,-97.07389682076118,36.12228846487861
sidewalk,sidewalk_044,,sidewalk_044,0,intersection,-97.07568055507394,36.122255287857264
sidewalk,sidewalk_044,,sidewalk_044,1,intersection,-97.07481802565296,36.12222685039924
sidewalk,sidewalk_044,,sidewalk_044,2,intersection,-97.07481802565296,36.122032527493744
sidewalk,sidewalk_044,,sidewalk_044,3,intersection,-97.0744248999985,36.12206096502216
sidewalk,sidewalk_044,,sidewalk_044,4,intersection,-97.07403764189111,36.12206096502216
sidewalk,sidewalk_044,,sidewalk_044,5,intersection,-97.07408449886323,36.122236017962535
sidewalk,sidewalk_044,,sidewalk_044,6,intersection,-97.07442288997372,36.12222187972697
sidewalk,sidewalk_044,,sidewalk_044,7,intersection,-97.07478461840219,36.122236017962535
sidewalk,sidewalk_045,,sidewalk_045,0,intersection,-97.07441705564423,36.12222187972697
sidewalk,sidewalk_045,,sidewalk_045,1,intersection,-97.07441705564423,36.12205693345731
sidewalk,sidewalk_046,,sidewalk_046,0,intersection,-97.07536805135132,36.12200980588803
sidewalk,sidewalk_046,,sidewalk_046,1,intersection,-97.07535638269235,36.12152910306553
sidewalk,sidewalk_046,,sidewalk_046,2,intersection,-97.07460375418798,36.12153852863936
sidewalk,sidewalk_046,,sidewalk_046,3,intersection,-97.0744345586327,36.12157151813885
sidewalk,sidewalk_046,,sidewalk_046,4,intersection,-97.07439955265576,36.12142542167872
sidewalk,sidewalk_046,,sidewalk_046,5,intersection,-97.07398531526188,36.12139714491311
sidewalk,sidewalk_046,,sidewalk_046,6,intersection,-97.07382778836562,36.121222771300076
sidewalk,sidewalk_046,,sidewalk_046,7,intersection,-97.07380445104764,36.12119449446147
sidewalk,sidewalk_047,,sidewalk_047,0,intersection,-97.07457928041623,36.12140687434549
sidewalk,sidewalk_047,,sidewalk_047,1,intersection,-97.07439360628153,36.12140428844996
sidewalk,sidewalk_047,,sidewalk_047,2,intersection,-97.0744000088379,36.121440490979694
sidewalk,sidewalk_048,,sidewalk_048,0,intersection,-97.07466959707725,36.12111243026979
sidewalk,sidewalk_048,,sidewalk_048,1,intersection,-97.07464625975929,36.121013461151016
sidewalk,sidewalk_049,,sidewalk_049,0,intersection,-97.07438954926167,36.121423475259455
sidewalk,sidewalk_049,,sidewalk_049,1,intersection,-97.07466959707725,36.12112185589364
sidewalk,sidewalk_050,,sidewalk_050,0,intersection,-97.07245838620003,36.12203613602891
sidewalk,sidewalk_050,,sidewalk_050,1,intersection,-97.07194496520478,36.121842912763924
sidewalk,sidewalk_051,,sidewalk_051,0,intersection,-97.07248755784748,36.1219560191231
sidewalk,sidewalk_051,,sidewalk_051,1,intersection,-97.0719274622163,36.12196073188452
sidewalk,sidewalk_051,,sidewalk_051,2,intersection,-97.07255756980138,36.12194659359938
sidewalk,sidewalk_052,,sidewalk_052,0,intersection,-97.07257507278985,36.12204556154187
sidewalk,sidewalk_052,,sidewalk_052,1,intersection,-97.07258674144882,36.1212962297308
sidewalk,sidewalk_053,,sidewalk_053,0,intersection,-97.07284345194644,36.1212726657214
sidewalk,sidewalk_053,,sidewalk_053,1,intersection,-97.07259919657105,36.12126327036718
sidewalk,sidewalk_054,,sidewalk_054,0,intersection,-97.0728430179491,36.12119761971319
sidewalk,sidewalk_054,,sidewalk_054,1,intersection,-97.07275013361459,36.121253891705685
sidewalk,sidewalk_055,,sidewalk_055,0,intersection,-97.07285453561542,36.12126794719381
sidewalk,sidewalk_055,,sidewalk_055,1,intersection,-97.07284293539311,36.12119298456134
sidewalk,sidewalk_056,,sidewalk_056,0,intersection,-97.0725703301687,36.121277317517844
sidewalk,sidewalk_056,,sidewalk_056,1,intersection,-97.07194391816365,36.121282002679436
sidewalk,sidewalk_056,,sidewalk_056,2,intersection,-97.07240212694511,36.121000892488965
sidewalk,sidewalk_056,,sidewalk_056,3,intersection,-97.07240212694511,36.121254116772086
sidewalk,sidewalk_057,,sidewalk_057,0,intersection,-97.07257047980139,36.12126818476386
sidewalk,sidewalk_057,,sidewalk_057,1,intersection,-97.07257047980139,36.12119288810589
sidewalk,sidewalk_058,,sidewalk_058,0,intersection,-97.07257047980137,36.121192888105895
sidewalk,sidewalk_058,,sidewalk_058,1,intersection,-97.07247723261075,36.121192888105895
sidewalk,sidewalk_058,,sidewalk_058,2,intersection,-97.07240729721778,36.12121171871857
sidewalk,sidewalk_059,,sidewalk_059,0,intersection,-97.07246557671192,36.121192888105895
sidewalk,sidewalk_059,,sidewalk_059,1,intersection,-97.07238981336953,36.12117405748871
sidewalk,sidewalk_060,,sidewalk_060,0,intersection,-97.07239564131893,36.12096692040156
sidewalk,sidewalk_060,,sidewalk_060,1,intersection,-97.07238981336953,36.12072682900309
sidewalk,sidewalk_060,,sidewalk_060,2,intersection,-97.07250077946581,36.12069380527086
sidewalk,sidewalk_061,,sidewalk_061,0,intersection,-97.07249494952215,36.12089159539373
sidewalk,sidewalk_061,,sidewalk_061,1,intersection,-97.07239584047977,36.12087746754433
sidewalk,sidewalk_061,,sidewalk_061,2,intersection,-97.07212766307096,36.120717351740176
sidewalk,sidewalk_061,,sidewalk_061,3,intersection,-97.0719469348172,36.1207079331533
sidewalk,sidewalk_062,,sidewalk_062,0,intersection,-97.07277405102008,36.120618536048774
sidewalk,sidewalk_062,,sidewalk_062,1,intersection,-97.07254422816543,36.120637576641386
sidewalk,sidewalk_063,,sidewalk_063,0,intersection,-97.07250887080318,36.12068041795789
sidewalk,sidewalk_063,,sidewalk_063,1,intersection,-97.0725206565906,36.12050905255163
sidewalk,sidewalk_064,,sidewalk_064,0,intersection,-97.0725913713151,36.12067089766736
sidewalk,sidewalk_064,,sidewalk_064,1,intersection,-97.07258547842139,36.1205185728618
sidewalk,sidewalk_065,,sidewalk_065,0,intersection,-97.07271512208297,36.12055189393826
sidewalk,sidewalk_065,,sidewalk_065,1,intersection,-97.0725221406337,36.120551893938256
sidewalk,sidewalk_066,,sidewalk_066,0,intersection,-97.07272121498083,36.120618108958936
sidewalk,sidewalk_066,,sidewalk_066,1,intersection,-97.07272707010868,36.12031541126566
sidewalk,sidewalk_066,,sidewalk_066,2,intersection,-97.07238161756511,36.12032487058624
sidewalk,sidewalk_067,,sidewalk_067,0,intersection,-97.07256296520279,36.12019728316344
sidewalk,sidewalk_067,,sidewalk_067,1,intersection,-97.07273846291667,36.120192557699355
sidewalk,sidewalk_067,,sidewalk_067,2,intersection,-97.07275016276427,36.12034377240902
sidewalk,sidewalk_068,,sidewalk_068,0,intersection,-97.07304850887786,36.1205847702506
sidewalk,sidewalk_068,,sidewalk_068,1,intersection,-97.07303680903027,36.12006497006155
sidewalk,sidewalk_068,,sidewalk_068,2,intersection,-97.07294321024953,36.11995628413248
sidewalk,sidewalk_068,,sidewalk_068,3,intersection,-97.07306020872545,36.1198334215967
sidewalk,sidewalk_068,,sidewalk_068,4,intersection,-97.07304267455237,36.11974371711504
sidewalk,sidewalk_069,,sidewalk_069,0,intersection,-97.0733641343922,36.12031499127262
sidewalk,sidewalk_069,,sidewalk_069,1,intersection,-97.07335244494345,36.12003643662414
sidewalk,sidewalk_069,,sidewalk_069,2,intersection,-97.07231208400736,36.12005532171628
sidewalk,sidewalk_070,,sidewalk_070,0,intersection,-97.07273874888566,36.120192238498475
sidewalk,sidewalk_070,,sidewalk_070,1,intersection,-97.07273290416128,36.12006476426064
sidewalk,sidewalk_071,,sidewalk_071,0,intersection,-97.07335244494345,36.12031499127262
sidewalk,sidewalk_071,,sidewalk_071,1,intersection,-97.07273929434118,36.12031970833306
sidewalk,sidewalk_072,,sidewalk_072,0,intersection,-97.07372033530483,36.11974422486766
sidewalk,sidewalk_072,,sidewalk_072,1,intersection,-97.07196847644116,36.119748941962385
sidewalk,sidewalk_073,,sidewalk_073,0,intersection,-97.07285024540255,36.11974422486766
sidewalk,sidewalk_073,,sidewalk_073,1,intersection,-97.0727218899369,36.11981963126824
sidewalk,sidewalk_073,,sidewalk_073,2,intersection,-97.07273942410995,36.12004625269995
sidewalk,sidewalk_074,,sidewalk_074,0,intersection,-97.07272188993689,36.11983851641253
sidewalk,sidewalk_074,,sidewalk_074,1,intersection,-97.0727335793856,36.119758254517926
sidewalk,sidewalk_075,,sidewalk_075,0,intersection,-97.07427074189232,36.11956468137572
sidewalk,sidewalk_075,,sidewalk_075,1,intersection,-97.07316304424515,36.11957866239919
sidewalk,sidewalk_076,,sidewalk_076,0,intersection,-97.07234813083262,36.121637503906136
sidewalk,sidewalk_076,,sidewalk_076,1,intersection,-97.07194934341797,36.12164684093284
sidewalk,sidewalk_076,,sidewalk_076,2,intersection,-97.07194353535402,36.12172190591612
sidewalk,sidewalk_076,,sidewalk_076,3,intersection,-97.07233267563964,36.121726597475195
sidewalk,sidewalk_077,,sidewalk_077,0,intersection,-97.07219328210451,36.12171252279714
sidewalk,sidewalk_077,,sidewalk_077,1,intersection,-97.072274595,36.12146856130989
sidewalk,sidewalk_078,,sidewalk_078,0,intersection,-97.07403615719782,36.12205528898859
sidewalk,sidewalk_078,,sidewalk_078,1,intersection,-97.07338415041032,36.122059908874164
sidewalk,sidewalk_079,,sidewalk_079,0,intersection,-97.07325832453903,36.1220460492166
sidewalk,sidewalk_079,,sidewalk_079,1,intersection,-97.07346994077707,36.12205528898859
sidewalk,sidewalk_080,,sidewalk_080,0,intersection,-97.07193329840443,36.12033984647593
sidewalk,sidewalk_080,,sidewalk_080,1,intersection,-97.07210651404942,36.1203271264522
sidewalk,sidewalk_080,,sidewalk_080,2,intersection,-97.07207816967116,36.120057461464086
sidewalk,sidewalk_080,,sidewalk_080,3,intersection,-97.071961539121,36.120019267302325
sidewalk,sidewalk_080,,sidewalk_080,4,intersection,-97.07194577823584,36.12033755141599
sidewalk,sidewalk_081,,sidewalk_081,0,intersection,-97.0717363816343,36.125336607146416
sidewalk,sidewalk_081,,sidewalk_081,1,intersection,-97.07134781097534,36.12535506949073
sidewalk,sidewalk_082,,sidewalk_082,0,intersection,-97.07174781018311,36.12528583567719
sidewalk,sidewalk_082,,sidewalk_082,1,intersection,-97.071341777911,36.12525395024702
sidewalk,sidewalk_083,,sidewalk_083,0,intersection,-97.07176423304549,36.12669597936173
sidewalk,sidewalk_083,,sidewalk_083,1,intersection,-97.07172635710994,36.125349877073106
sidewalk,sidewalk_083,,sidewalk_083,2,intersection,-97.07173392556416,36.12467741549334
sidewalk,sidewalk_083,,sidewalk_083,3,intersection,-97.07171880728268,36.124494241567454
sidewalk,sidewalk_083,,sidewalk_083,4,intersection,-97.07172638246979,36.12358254015104
sidewalk,sidewalk_084,,sidewalk_084,0,intersection,-97.07201007610142,36.12665795125176
sidewalk,sidewalk_084,,sidewalk_084,1,intersection,-97.07195786319656,36.12471796095333
sidewalk,sidewalk_085,,sidewalk_085,0,intersection,-97.07294244940263,36.12448901483598
sidewalk,sidewalk_085,,sidewalk_085,1,intersection,-97.07196532218296,36.12446491520584
sidewalk,sidewalk_086,,sidewalk_086,0,intersection,-97.07389719966307,36.124561313682015
sidewalk,sidewalk_086,,sidewalk_086,1,intersection,-97.07389719966307,36.12444081556829
sidewalk,sidewalk_086,,sidewalk_086,2,intersection,-97.07350933236975,36.124422740835286
sidewalk,sidewalk_086,,sidewalk_086,3,intersection,-97.07351679135618,36.124537214074074
sidewalk,sidewalk_087,,sidewalk_087,0,intersection,-97.07175647056349,36.12448901483598
sidewalk,sidewalk_087,,sidewalk_087,1,intersection,-97.07154015995762,36.12449503974236
sidewalk,sidewalk_087,,sidewalk_087,2,intersection,-97.0715327009712,36.124561313682015
sidewalk,sidewalk_087,,sidewalk_087,3,intersection,-97.07130311142214,36.124561313682015
sidewalk,sidewalk_087,,sidewalk_087,4,intersection,-97.07131792365112,36.12447158071412
sidewalk,sidewalk_087,,sidewalk_087,5,intersection,-97.07079702955231,36.12450121071137
sidewalk,sidewalk_087,,sidewalk_087,6,intersection,-97.07065029882025,36.12437083863985
sidewalk,sidewalk_087,,sidewalk_087,7,intersection,-97.07063562574704,36.12468491644466
sidewalk,sidewalk_087,,sidewalk_087,8,intersection,-97.07170676009103,36.12466713848926
sidewalk,sidewalk_088,,sidewalk_088,0,intersection,-97.07107637872714,36.12481515631881
sidewalk,sidewalk_088,,sidewalk_088,1,intersection,-97.07110568275483,36.12469088936207
sidewalk,sidewalk_089,,sidewalk_089,0,intersection,-97.07003375680728,36.1248440297561
sidewalk,sidewalk_089,,sidewalk_089,1,intersection,-97.0696987369715,36.12484991251721
sidewalk,sidewalk_089,,sidewalk_089,2,intersection,-97.06943616051846,36.12493016350267
sidewalk,sidewalk_089,,sidewalk_089,3,intersection,-97.06934418117662,36.124941593469565
sidewalk,sidewalk_090,,sidewalk_090,0,intersection,-97.06936538831283,36.12513002005992
sidewalk,sidewalk_090,,sidewalk_090,1,intersection,-97.06929469785881,36.12432492146613
sidewalk,sidewalk_091,,sidewalk_091,0,intersection,-97.06964771518075,36.125687907964554
sidewalk,sidewalk_091,,sidewalk_091,1,intersection,-97.0696264513969,36.12463448228289
sidewalk,sidewalk_092,,sidewalk_092,0,intersection,-97.06981782545145,36.12568218286319
sidewalk,sidewalk_092,,sidewalk_092,1,intersection,-97.06981073121813,36.12462781997641
sidewalk,sidewalk_093,,sidewalk_093,0,intersection,-97.07012287748464,36.12522376595683
sidewalk,sidewalk_093,,sidewalk_093,1,intersection,-97.06966231976554,36.12521231960279
sidewalk,sidewalk_094,,sidewalk_094,0,intersection,-97.07126364352736,36.12617380752463
sidewalk,sidewalk_094,,sidewalk_094,1,intersection,-97.07124947252059,36.126093683980955
sidewalk,sidewalk_094,,sidewalk_094,2,intersection,-97.07088875392087,36.12613367458053
sidewalk,sidewalk_095,,sidewalk_095,0,intersection,-97.07093826431691,36.12662498599836
sidewalk,sidewalk_095,,sidewalk_095,1,intersection,-97.070860067394,36.12646421261883
sidewalk,sidewalk_096,,sidewalk_096,0,intersection,-97.07174530637798,36.12663143559825
sidewalk,sidewalk_096,,sidewalk_096,1,intersection,-97.07072860690899,36.12664866365989
sidewalk,sidewalk_096,,sidewalk_096,2,intersection,-97.07063601516585,36.126700439818926
sidewalk,sidewalk_096,,sidewalk_096,3,intersection,-97.0695501407425,36.12670621006413
sidewalk,sidewalk_097,,sidewalk_097,0,intersection,-97.06957019661023,36.1261300596727
sidewalk,sidewalk_097,,sidewalk_097,1,intersection,-97.06954126377198,36.12670650926203
sidewalk,sidewalk_098,,sidewalk_098,0,intersection,-97.06931944534536,36.12669871943093
sidewalk,sidewalk_098,,sidewalk_098,1,intersection,-97.06833922150965,36.12672200594902
sidewalk,sidewalk_098,,sidewalk_098,2,intersection,-97.06760510207565,36.12682343312885
sidewalk,sidewalk_098,,sidewalk_098,3,intersection,-97.06528683017876,36.1268546414655
sidewalk,sidewalk_098,,sidewalk_098,4,intersection,-97.06445406779669,36.12672167891032
